127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/octo-spoon/config?_=1704189548300&wt=json HTTP/1.1" 200 2563
127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1461
127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/img/ico/information.png HTTP/1.1" 200 744
127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/img/ico/chevron-small.png HTTP/1.1" 200 443
127.0.0.1 - - [02/Jan/2024:09:59:08 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&numTerms=0&wt=json HTTP/1.1" 200 1979
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/partials/replication.html HTTP/1.1" 200 2076
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/octo-spoon/replication?_=1704184432860&command=details&wt=json HTTP/1.1" 200 1172
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1464
127.0.0.1 - - [02/Jan/2024:09:59:09 +0000] "GET /solr/img/ico/hammer-screwdriver.png HTTP/1.1" 200 786
127.0.0.1 - - [02/Jan/2024:09:59:11 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:11 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:09:59:11 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1473
127.0.0.1 - - [02/Jan/2024:09:59:14 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:14 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1467
127.0.0.1 - - [02/Jan/2024:09:59:14 +0000] "GET /solr/octo-spoon/admin/mbeans?_=1704187437115&stats=true&wt=json HTTP/1.1" 200 6393
127.0.0.1 - - [02/Jan/2024:09:59:18 +0000] "GET /solr/octo-spoon/admin/ping?_=1704184429449&ts=1704184429449&wt=json HTTP/1.1" 200 338
127.0.0.1 - - [02/Jan/2024:09:59:19 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:19 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:09:59:19 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1467
127.0.0.1 - - [02/Jan/2024:09:59:20 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:20 +0000] "GET /solr/octo-spoon/admin/file?_=1704187434689&wt=json HTTP/1.1" 200 1652
127.0.0.1 - - [02/Jan/2024:09:59:20 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1465
127.0.0.1 - - [02/Jan/2024:09:59:20 +0000] "GET /solr/octo-spoon/admin/file?_=1704187434689&file=xslt&wt=json HTTP/1.1" 200 513
127.0.0.1 - - [02/Jan/2024:09:59:20 +0000] "GET /solr/octo-spoon/admin/file?_=1704187434689&file=lang&wt=json HTTP/1.1" 200 468
127.0.0.1 - - [02/Jan/2024:09:59:21 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:21 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:09:59:21 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1466
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/octo-spoon/admin/ping?_=1704184429449&action=status&ts=1704184429449&wt=json HTTP/1.1" 503 458
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/octo-spoon/replication?_=1704184432860&command=details&wt=json HTTP/1.1" 200 1172
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&numTerms=0&show=index&wt=json HTTP/1.1" 200 690
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/octo-spoon/admin/system?_=1704184432860&wt=json HTTP/1.1" 200 1610
127.0.0.1 - - [02/Jan/2024:09:59:23 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1466
127.0.0.1 - - [02/Jan/2024:09:59:29 +0000] "GET /solr/partials/segments.html HTTP/1.1" 200 1202
127.0.0.1 - - [02/Jan/2024:09:59:29 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:29 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1468
127.0.0.1 - - [02/Jan/2024:09:59:29 +0000] "GET /solr/octo-spoon/admin/segments?_=1704189569774&wt=json HTTP/1.1" 200 579
127.0.0.1 - - [02/Jan/2024:09:59:31 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 451
127.0.0.1 - - [02/Jan/2024:09:59:31 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&show=schema&wt=json HTTP/1.1" 200 6132
127.0.0.1 - - [02/Jan/2024:09:59:31 +0000] "GET /solr/octo-spoon/config?_=1704189548300&wt=json HTTP/1.1" 200 2562
127.0.0.1 - - [02/Jan/2024:09:59:31 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1470
127.0.0.1 - - [02/Jan/2024:09:59:31 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&numTerms=0&wt=json HTTP/1.1" 200 1978
127.0.0.1 - - [02/Jan/2024:09:59:44 +0000] "POST /solr/octo-spoon/schema?_=1704189548300&wt=json HTTP/1.1" 400 623
127.0.0.1 - - [02/Jan/2024:10:00:15 +0000] "POST /solr/octo-spoon/schema?_=1704189548300&wt=json HTTP/1.1" 200 61
127.0.0.1 - - [02/Jan/2024:10:00:19 +0000] "GET /solr/octo-spoon/config?_=1704189548300&wt=json HTTP/1.1" 200 2562
127.0.0.1 - - [02/Jan/2024:10:00:19 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&show=schema&wt=json HTTP/1.1" 200 6143
127.0.0.1 - - [02/Jan/2024:10:00:19 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&numTerms=0&wt=json HTTP/1.1" 200 1978
127.0.0.1 - - [02/Jan/2024:10:00:20 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 448
127.0.0.1 - - [02/Jan/2024:10:00:20 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&show=schema&wt=json HTTP/1.1" 200 6143
127.0.0.1 - - [02/Jan/2024:10:00:20 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1471
127.0.0.1 - - [02/Jan/2024:10:00:27 +0000] "POST /solr/octo-spoon/update?_=1704184432860&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 59
127.0.0.1 - - [02/Jan/2024:10:00:35 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:10:00:35 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 449
127.0.0.1 - - [02/Jan/2024:10:00:35 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1468
127.0.0.1 - - [02/Jan/2024:10:00:40 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 449
127.0.0.1 - - [02/Jan/2024:10:00:40 +0000] "GET /solr/octo-spoon/select?_=1704185655556&indent=true&json=Vietnam&q=*:*&q.op=OR&useParams= HTTP/1.1" 400 431
127.0.0.1 - - [02/Jan/2024:10:00:40 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:10:00:40 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1466
127.0.0.1 - - [02/Jan/2024:10:00:46 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 449
127.0.0.1 - - [02/Jan/2024:10:00:46 +0000] "GET /solr/octo-spoon/config/params?_=1704185655557&wt=json HTTP/1.1" 200 257
127.0.0.1 - - [02/Jan/2024:10:00:46 +0000] "GET /solr/octo-spoon/select?_=1704185655556&indent=true&q=*:*&q.op=OR&useParams= HTTP/1.1" 200 898
127.0.0.1 - - [02/Jan/2024:10:00:46 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1466
127.0.0.1 - - [02/Jan/2024:10:01:32 +0000] "GET /solr/octo-spoon/select?q=content%3AViet+nam+OR+key%3AViet+nam&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 809
127.0.0.1 - - [02/Jan/2024:10:04:00 +0000] "GET /solr/octo-spoon/select?q=content%3AViet+OR+key%3AViet&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 800
127.0.0.1 - - [02/Jan/2024:10:04:13 +0000] "GET /solr/octo-spoon/select?q=content%3AViet+OR+key%3AViet&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 800
127.0.0.1 - - [02/Jan/2024:10:04:23 +0000] "GET /solr/octo-spoon/select?q=content%3AMinh+OR+key%3AMinh&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 134
127.0.0.1 - - [02/Jan/2024:10:04:31 +0000] "GET /solr/octo-spoon/select?q=content%3Akey+OR+key%3Akey&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 132
127.0.0.1 - - [02/Jan/2024:10:04:37 +0000] "GET /solr/octo-spoon/select?q=content%3AViet+OR+key%3AViet&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 800
127.0.0.1 - - [02/Jan/2024:10:05:21 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 227
127.0.0.1 - - [02/Jan/2024:10:05:30 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 231
127.0.0.1 - - [02/Jan/2024:10:05:39 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 231
127.0.0.1 - - [02/Jan/2024:10:06:00 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 231
127.0.0.1 - - [02/Jan/2024:10:06:32 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 231
127.0.0.1 - - [02/Jan/2024:10:06:50 +0000] "POST /solr/octo-spoon/update?wt=javabin&version=2 HTTP/1.1" 400 227
127.0.0.1 - - [02/Jan/2024:10:09:33 +0000] "GET /solr/admin/cores?_=1704184429447&indexInfo=false&wt=json HTTP/1.1" 200 450
127.0.0.1 - - [02/Jan/2024:10:09:33 +0000] "GET /solr/octo-spoon/admin/luke?_=1704184432860&show=schema&wt=json HTTP/1.1" 200 6142
127.0.0.1 - - [02/Jan/2024:10:09:33 +0000] "GET /solr/admin/info/system?_=1704184429448&wt=json HTTP/1.1" 200 1471
127.0.0.1 - - [02/Jan/2024:10:10:34 +0000] "POST /solr/octo-spoon/update?_=1704184432860&commitWithin=1000&overwrite=true&wt=json HTTP/1.1" 200 59
127.0.0.1 - - [02/Jan/2024:10:11:46 +0000] "GET /solr/octo-spoon/select?q=content%3AChina+OR+key%3AChina&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 5374
127.0.0.1 - - [02/Jan/2024:10:11:53 +0000] "GET /solr/octo-spoon/select?q=content%3AVietnam+OR+key%3AVietnam&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 140
127.0.0.1 - - [02/Jan/2024:10:11:59 +0000] "GET /solr/octo-spoon/select?q=content%3AViet+nam+OR+key%3AViet+nam&start=0&rows=1&wt=javabin&version=2 HTTP/1.1" 200 809
